2021-01-16,Cluj-Napoca,so2,2.6
2021-01-17,Cluj-Napoca,so2,2.3
2021-01-18,Cluj-Napoca,so2,2.4
2021-01-19,Cluj-Napoca,so2,2.5
2021-01-20,Cluj-Napoca,so2,2.8
2021-01-21,Cluj-Napoca,so2,4.8
2021-01-22,Cluj-Napoca,so2,5.3
2021-01-23,Cluj-Napoca,so2,2.3
2021-01-24,Cluj-Napoca,so2,3.7
2021-01-25,Cluj-Napoca,so2,2.5
2021-01-26,Cluj-Napoca,so2,2.9
2021-01-27,Cluj-Napoca,so2,2.4
2021-01-28,Cluj-Napoca,so2,2.9
2021-01-29,Cluj-Napoca,so2,2.3
2021-01-30,Cluj-Napoca,so2,2.6
2021-01-31,Cluj-Napoca,so2,2.2
2021-02-01,Cluj-Napoca,so2,3.3
2021-02-02,Cluj-Napoca,so2,3.3
2021-02-03,Cluj-Napoca,so2,3
2021-02-04,Cluj-Napoca,so2,2.8
2021-02-05,Cluj-Napoca,so2,2.9
2021-02-06,Cluj-Napoca,so2,2.9
2021-02-07,Cluj-Napoca,so2,3.2
2021-02-08,Cluj-Napoca,so2,3.4
2021-02-09,Cluj-Napoca,so2,3
2021-02-10,Cluj-Napoca,so2,3
2021-02-11,Cluj-Napoca,so2,3.2
2021-02-12,Cluj-Napoca,so2,3.1
2021-02-13,Cluj-Napoca,so2,3
2021-02-14,Cluj-Napoca,so2,2.4
2021-02-15,Cluj-Napoca,so2,2.7
2021-02-16,Cluj-Napoca,so2,2.5
2021-02-17,Cluj-Napoca,so2,2.4
2021-02-18,Cluj-Napoca,so2,3.1
2021-02-19,Cluj-Napoca,so2,2.5
2021-02-20,Cluj-Napoca,so2,2.8
2021-02-21,Cluj-Napoca,so2,2.6
2021-02-22,Cluj-Napoca,so2,2.5
2021-02-23,Cluj-Napoca,so2,2.4
2021-02-24,Cluj-Napoca,so2,2.9
2021-02-25,Cluj-Napoca,so2,3.4
2021-02-26,Cluj-Napoca,so2,4
2021-02-27,Cluj-Napoca,so2,3
2020-12-28,Constanţa,so2,4.7
2020-12-29,Constanţa,so2,5
2020-12-30,Constanţa,so2,4.5
2020-12-31,Constanţa,so2,5.1
2021-01-01,Constanţa,so2,4.7
2021-01-02,Constanţa,so2,4.9
2021-01-03,Constanţa,so2,3.4
2021-01-04,Constanţa,so2,3.3
2021-01-05,Constanţa,so2,4.4
2021-01-06,Constanţa,so2,5
2021-01-07,Constanţa,so2,4.4
2021-01-08,Constanţa,so2,4.1
2021-01-09,Constanţa,so2,4.4
2021-01-10,Constanţa,so2,4.1
2021-01-11,Constanţa,so2,3.6
2021-01-12,Constanţa,so2,3.7
2021-01-13,Constanţa,so2,4.1
2021-01-14,Constanţa,so2,5.1
2021-01-15,Constanţa,so2,5.1
2021-01-16,Constanţa,so2,5.3
2021-01-17,Constanţa,so2,5.1
2021-01-18,Constanţa,so2,5.1
2021-01-19,Constanţa,so2,5.4
2021-01-20,Constanţa,so2,7.1
2021-01-21,Constanţa,so2,6.1
2021-01-22,Constanţa,so2,8.5
2021-01-23,Constanţa,so2,5.8
2021-01-24,Constanţa,so2,5
2021-01-25,Constanţa,so2,5.4
2021-01-26,Constanţa,so2,5
2021-01-27,Constanţa,so2,4.2
2021-01-28,Constanţa,so2,5.4
2021-01-29,Constanţa,so2,5.8
2021-01-30,Constanţa,so2,7.3
2021-01-31,Constanţa,so2,5.4
2021-02-01,Constanţa,so2,4.9
2021-02-02,Constanţa,so2,3.9
2021-02-03,Constanţa,so2,4.5
2021-02-04,Constanţa,so2,5.5
2021-02-05,Constanţa,so2,5.5
2021-02-06,Constanţa,so2,4.1
2021-02-07,Constanţa,so2,3.8
2021-02-08,Constanţa,so2,3.7
2021-02-09,Constanţa,so2,5
2021-02-10,Constanţa,so2,5.3
2021-02-11,Constanţa,so2,5
2021-02-12,Constanţa,so2,4.7
2021-02-13,Constanţa,so2,4.7
2021-02-14,Constanţa,so2,5
2021-02-15,Constanţa,so2,4.9
2021-02-16,Constanţa,so2,4.5
2021-02-17,Constanţa,so2,5.5
2021-02-18,Constanţa,so2,5.4
2021-02-19,Constanţa,so2,4.4
2021-02-20,Constanţa,so2,4.7
2021-02-21,Constanţa,so2,5.9
2021-02-22,Constanţa,so2,4.6
2021-02-23,Constanţa,so2,4.2
2021-02-24,Constanţa,so2,3.5
2021-02-25,Constanţa,so2,5.3
2021-02-26,Constanţa,so2,5.8
2021-02-27,Constanţa,so2,4.6
2020-12-28,Craiova,so2,5
2020-12-29,Craiova,so2,4.3
2020-12-30,Craiova,so2,3.6
2020-12-31,Craiova,so2,4.5
2021-01-01,Craiova,so2,0.7
2021-01-02,Craiova,so2,5.2
2021-01-03,Craiova,so2,4.7
2021-01-04,Craiova,so2,2.9
2021-01-05,Craiova,so2,5.5
2021-01-06,Craiova,so2,2.6
2021-01-07,Craiova,so2,5
2021-01-08,Craiova,so2,3.5
2021-01-09,Craiova,so2,5
2021-01-10,Craiova,so2,5.1
2021-01-11,Craiova,so2,4.8
2021-01-12,Craiova,so2,4.9
2021-01-13,Craiova,so2,5.2
2021-01-14,Craiova,so2,6.4
2021-01-15,Craiova,so2,4.9
2021-01-16,Craiova,so2,3.8
2021-01-17,Craiova,so2,5.2
2021-01-18,Craiova,so2,4.7
2021-01-19,Craiova,so2,6.9
2021-01-20,Craiova,so2,1.4
2021-01-21,Craiova,so2,6.7
2021-01-22,Craiova,so2,5.3
2021-01-23,Craiova,so2,6.3
2021-01-24,Craiova,so2,5.5
2021-01-25,Craiova,so2,6.2
2021-01-26,Craiova,so2,5.3
2021-01-27,Craiova,so2,6.5
2021-01-28,Craiova,so2,7
2021-01-29,Craiova,so2,6.6
2021-01-30,Craiova,so2,5.7
2021-01-31,Craiova,so2,7.3
2021-02-01,Craiova,so2,5.6
2021-02-02,Craiova,so2,6.2
2021-02-03,Craiova,so2,6
2021-02-04,Craiova,so2,6.6
2021-02-05,Craiova,so2,7.1
2021-02-06,Craiova,so2,5
2021-02-07,Craiova,so2,6.1
2021-02-08,Craiova,so2,5.9
2021-02-09,Craiova,so2,6.6
2021-02-10,Craiova,so2,5.2
2021-02-11,Craiova,so2,5.6
2021-02-12,Craiova,so2,6.4
2021-02-13,Craiova,so2,6.4
2021-02-14,Craiova,so2,6.4
2021-02-15,Craiova,so2,6.4
2021-02-16,Craiova,so2,7.2
2021-02-17,Craiova,so2,7.4
2021-02-18,Craiova,so2,7.5
2021-02-19,Craiova,so2,7.4
2021-02-20,Craiova,so2,7.4
2021-02-21,Craiova,so2,7.4
2021-02-22,Craiova,so2,6.4
2021-02-23,Craiova,so2,7.1
2021-02-24,Craiova,so2,6
2021-02-25,Craiova,so2,6.1
2021-02-26,Craiova,so2,6
2021-02-27,Craiova,so2,6
2020-12-28,Galaţi,so2,3.2
2020-12-29,Galaţi,so2,3.3
2020-12-30,Galaţi,so2,3.1
2020-12-31,Galaţi,so2,3.1
2021-01-01,Galaţi,so2,3.8
2021-01-02,Galaţi,so2,3.3
2021-01-03,Galaţi,so2,2.9
2021-01-04,Galaţi,so2,3.1
2021-01-05,Galaţi,so2,3.1
2021-01-06,Galaţi,so2,3.3
2021-01-07,Galaţi,so2,3.5
2021-01-08,Galaţi,so2,3.4
2021-01-09,Galaţi,so2,3.3
2021-01-10,Galaţi,so2,3.4
2021-01-11,Galaţi,so2,2.9
2021-01-12,Galaţi,so2,3.3
2021-01-13,Galaţi,so2,3.8
2021-01-14,Galaţi,so2,3.4
2021-01-15,Galaţi,so2,3.7
2021-01-16,Galaţi,so2,3.8
2021-01-17,Galaţi,so2,3.7
2021-01-18,Galaţi,so2,4.5
2021-01-19,Galaţi,so2,4
2021-01-20,Galaţi,so2,4.1
2021-01-21,Galaţi,so2,4.9
2021-01-22,Galaţi,so2,4.8
2021-01-23,Galaţi,so2,4.9
2021-01-24,Galaţi,so2,4
2021-01-25,Galaţi,so2,3.2
2021-01-26,Galaţi,so2,3.5
2021-01-27,Galaţi,so2,3.3
2021-01-28,Galaţi,so2,3
2021-01-29,Galaţi,so2,3.6
2021-01-30,Galaţi,so2,2.8
2021-01-31,Galaţi,so2,2.3
2021-02-01,Galaţi,so2,2.9
2021-02-02,Galaţi,so2,1.8
2021-02-03,Galaţi,so2,2.9
2021-02-04,Galaţi,so2,3.7
2021-02-05,Galaţi,so2,3.5
2021-02-06,Galaţi,so2,3.4
2021-02-07,Galaţi,so2,3.4
2021-02-08,Galaţi,so2,3.1
2021-02-09,Galaţi,so2,3.6
2021-02-10,Galaţi,so2,3.9
2021-02-11,Galaţi,so2,3.3
2021-02-12,Galaţi,so2,3.5
2021-02-13,Galaţi,so2,3.7
2021-02-14,Galaţi,so2,3.1
2021-02-15,Galaţi,so2,3.1
2021-02-16,Galaţi,so2,3
2021-02-17,Galaţi,so2,3.5
2021-02-18,Galaţi,so2,3.5
2021-02-19,Galaţi,so2,4.1
2021-02-20,Galaţi,so2,3.5
2021-02-21,Galaţi,so2,3.5
2021-02-22,Galaţi,so2,3.9
2021-02-23,Galaţi,so2,3.5
2021-02-24,Galaţi,so2,4.2
2021-02-25,Galaţi,so2,6.1
2021-02-26,Galaţi,so2,4.3
2021-02-27,Galaţi,so2,3.3
2020-12-28,Iaşi,so2,1.8
2020-12-29,Iaşi,so2,2.4
2020-12-30,Iaşi,so2,2.2
2020-12-31,Iaşi,so2,2.1
2021-01-01,Iaşi,so2,2.2
2021-01-02,Iaşi,so2,2.1
2021-01-03,Iaşi,so2,1.9
2021-01-04,Iaşi,so2,1.9
2021-01-05,Iaşi,so2,1.9
2021-01-06,Iaşi,so2,2
2021-01-07,Iaşi,so2,2.3
2021-01-08,Iaşi,so2,3.1
2021-01-09,Iaşi,so2,2.5
2021-01-10,Iaşi,so2,2.8
2021-01-11,Iaşi,so2,2.5
2021-01-12,Iaşi,so2,2.3
2021-01-13,Iaşi,so2,2
2021-01-14,Iaşi,so2,2
2021-01-15,Iaşi,so2,1.7
2021-01-16,Iaşi,so2,1.8
2021-01-17,Iaşi,so2,2.6
2021-01-18,Iaşi,so2,1.9
2021-01-19,Iaşi,so2,2.8
2021-01-20,Iaşi,so2,2.4
2021-01-21,Iaşi,so2,2.6
2021-01-22,Iaşi,so2,2.9
2021-01-23,Iaşi,so2,2.9
2021-01-24,Iaşi,so2,2.6
2021-01-25,Iaşi,so2,2.4
2021-01-26,Iaşi,so2,3
2021-01-27,Iaşi,so2,2.8
2021-01-28,Iaşi,so2,2.5
2021-01-29,Iaşi,so2,2.5
2021-01-30,Iaşi,so2,2.9
2021-01-31,Iaşi,so2,2.6
2021-02-01,Iaşi,so2,2.9
2021-02-02,Iaşi,so2,3.1
2021-02-03,Iaşi,so2,2.8
2021-02-04,Iaşi,so2,2.8
2021-02-05,Iaşi,so2,2.8
2021-02-06,Iaşi,so2,3
2021-02-07,Iaşi,so2,2.8
2021-02-08,Iaşi,so2,2.5
2021-02-09,Iaşi,so2,2.8
2021-02-10,Iaşi,so2,2.9
2021-02-11,Iaşi,so2,2.9
2021-02-12,Iaşi,so2,2.9
2021-02-13,Iaşi,so2,2.6
2021-02-14,Iaşi,so2,3
2021-02-15,Iaşi,so2,2.9
2021-02-16,Iaşi,so2,2.4
2021-02-17,Iaşi,so2,2.5
2021-02-18,Iaşi,so2,2.5
2021-02-19,Iaşi,so2,2.2
2021-02-20,Iaşi,so2,2.3
2021-02-21,Iaşi,so2,2.6
2021-02-22,Iaşi,so2,2.4
2021-02-23,Iaşi,so2,2.2
2021-02-24,Iaşi,so2,2.4
2021-02-25,Iaşi,so2,3.1
2021-02-26,Iaşi,so2,3.1
2021-02-27,Iaşi,so2,2.5
2020-12-28,Oradea,so2,4.4
2020-12-29,Oradea,so2,4.2
2020-12-30,Oradea,so2,3.9
2020-12-31,Oradea,so2,4.1
2021-01-01,Oradea,so2,4
2021-01-02,Oradea,so2,4
2021-01-03,Oradea,so2,4
2021-01-04,Oradea,so2,4
2021-01-05,Oradea,so2,3.9
2021-01-06,Oradea,so2,4.1
2021-01-07,Oradea,so2,3.4
2021-01-08,Oradea,so2,3.5
2021-01-09,Oradea,so2,2.8
2021-01-10,Oradea,so2,2.2
2021-01-11,Oradea,so2,2.7
2021-01-12,Oradea,so2,3.9
2021-01-13,Oradea,so2,3.1
2021-01-14,Oradea,so2,3.2
2021-01-15,Oradea,so2,5.6
2021-01-16,Oradea,so2,5.3
2021-01-17,Oradea,so2,5
2021-01-18,Oradea,so2,4.6
2021-01-19,Oradea,so2,4.8
2021-01-20,Oradea,so2,8.7
2021-01-21,Oradea,so2,10.1
2021-01-22,Oradea,so2,6.9
2021-01-23,Oradea,so2,5.2
2021-01-24,Oradea,so2,6.6
2021-01-25,Oradea,so2,4.1
2021-01-26,Oradea,so2,4
2021-01-27,Oradea,so2,5.2
2021-01-28,Oradea,so2,3.5
2021-01-29,Oradea,so2,2.8
2021-01-30,Oradea,so2,4.2
2021-01-31,Oradea,so2,5.8
2021-02-01,Oradea,so2,3.1
2021-02-02,Oradea,so2,6.2
2021-02-03,Oradea,so2,9.4
2021-02-04,Oradea,so2,4.2
2021-02-05,Oradea,so2,4.7
2021-02-06,Oradea,so2,3.5
2021-02-07,Oradea,so2,4.2
2021-02-08,Oradea,so2,4.3
2021-02-09,Oradea,so2,3.9
2021-02-10,Oradea,so2,4.5
2021-02-11,Oradea,so2,3.7
2021-02-12,Oradea,so2,6.9
2021-02-13,Oradea,so2,6.5
2021-02-14,Oradea,so2,5.8
2021-02-15,Oradea,so2,6.2
2021-02-16,Oradea,so2,4.5
2021-02-17,Oradea,so2,8.6
2021-02-18,Oradea,so2,6.8
2021-02-19,Oradea,so2,6.6
2021-02-20,Oradea,so2,3.7
2021-02-21,Oradea,so2,6.2
2021-02-22,Oradea,so2,6.7
2021-02-23,Oradea,so2,9.5
2021-02-24,Oradea,so2,7.7
2021-02-25,Oradea,so2,9.4
2021-02-26,Oradea,so2,4.6
2021-02-27,Oradea,so2,3.4
2020-12-28,Piteşti,so2,5.5
2020-12-29,Piteşti,so2,5.7
2020-12-30,Piteşti,so2,5.2
2020-12-31,Piteşti,so2,5.5
2021-01-01,Piteşti,so2,5.7
2021-01-02,Piteşti,so2,5.6
2021-01-03,Piteşti,so2,6
2021-01-04,Piteşti,so2,6.3
2021-01-05,Piteşti,so2,6
2021-01-06,Piteşti,so2,6.2
2021-01-07,Piteşti,so2,5.9
2021-01-08,Piteşti,so2,5.8
2021-01-09,Piteşti,so2,5.8
2021-01-10,Piteşti,so2,5.5
2021-01-11,Piteşti,so2,5.9
2021-01-12,Piteşti,so2,5.7
2021-01-13,Piteşti,so2,5.9
2021-01-14,Piteşti,so2,6.1
2021-01-15,Piteşti,so2,5.8
2021-01-16,Piteşti,so2,5.5
2021-01-17,Piteşti,so2,4.8
2021-01-18,Piteşti,so2,5.7
2021-01-19,Piteşti,so2,5.5
2021-01-20,Piteşti,so2,6.3
2021-01-21,Piteşti,so2,5.9
2021-01-22,Piteşti,so2,5.8
2021-01-23,Piteşti,so2,5.8
2021-01-24,Piteşti,so2,5.1
2021-01-25,Piteşti,so2,5
2021-01-26,Piteşti,so2,4.8
2021-01-27,Piteşti,so2,4.4
2021-01-28,Piteşti,so2,4.4
2021-01-29,Piteşti,so2,4.5
2021-01-30,Piteşti,so2,5.1
2021-01-31,Piteşti,so2,4.4
2021-02-01,Piteşti,so2,4.4
2021-02-02,Piteşti,so2,4.2
2021-02-03,Piteşti,so2,5.1
2021-02-04,Piteşti,so2,5.3
2021-02-05,Piteşti,so2,5.1
2021-02-06,Piteşti,so2,4.5
2021-02-07,Piteşti,so2,4.2
2021-02-08,Piteşti,so2,4.4
2021-02-09,Piteşti,so2,5.1
2021-02-10,Piteşti,so2,4.6
2021-02-11,Piteşti,so2,4.5
2021-02-12,Piteşti,so2,4.1
2021-02-13,Piteşti,so2,4.4
2021-02-14,Piteşti,so2,4.2
2021-02-15,Piteşti,so2,4.2
2021-02-16,Piteşti,so2,4.5
2021-02-17,Piteşti,so2,5.3
2021-02-18,Piteşti,so2,5.2
2021-02-19,Piteşti,so2,4.1
2021-02-20,Piteşti,so2,5.5
2021-02-21,Piteşti,so2,4.8
2021-02-22,Piteşti,so2,5.1
2021-02-23,Piteşti,so2,4.7
2021-02-24,Piteşti,so2,4.5
2021-02-25,Piteşti,so2,4.9
2021-02-26,Piteşti,so2,4.2
2021-02-27,Piteşti,so2,4.2
2020-12-28,Ploieşti,so2,3.7
2020-12-29,Ploieşti,so2,2.9
2020-12-30,Ploieşti,so2,3.4
2020-12-31,Ploieşti,so2,2.9
2021-01-01,Ploieşti,so2,3.1
2021-01-02,Ploieşti,so2,3.1
2021-01-03,Ploieşti,so2,3.3
2021-01-04,Ploieşti,so2,2.9
2021-01-05,Ploieşti,so2,3.5
2021-01-06,Ploieşti,so2,3.8
2021-01-07,Ploieşti,so2,3.2
2021-01-08,Ploieşti,so2,3.1
2021-01-09,Ploieşti,so2,3.2
2021-01-10,Ploieşti,so2,3.2
2021-01-11,Ploieşti,so2,3.2
2021-01-12,Ploieşti,so2,3.1
2021-01-13,Ploieşti,so2,3.6
2021-01-14,Ploieşti,so2,3.7
2021-01-15,Ploieşti,so2,3.7
2021-01-16,Ploieşti,so2,3.3
2021-01-17,Ploieşti,so2,3.2
2021-01-18,Ploieşti,so2,3.7
2021-01-19,Ploieşti,so2,3.3
2021-01-20,Ploieşti,so2,4.9
2021-01-21,Ploieşti,so2,5.3
2021-01-22,Ploieşti,so2,4.9
2021-01-23,Ploieşti,so2,4.3
2021-01-24,Ploieşti,so2,3.8
2021-01-25,Ploieşti,so2,3.2
2021-01-26,Ploieşti,so2,3.1
2021-01-27,Ploieşti,so2,2.9
2021-01-28,Ploieşti,so2,3.3
2021-01-29,Ploieşti,so2,3.7
2021-01-30,Ploieşti,so2,3.7
2021-01-31,Ploieşti,so2,3.2
2021-02-01,Ploieşti,so2,3.1
2021-02-02,Ploieşti,so2,2.8
2021-02-03,Ploieşti,so2,3
2021-02-04,Ploieşti,so2,3.8
2021-02-05,Ploieşti,so2,3.5
2021-02-06,Ploieşti,so2,2.9
2021-02-07,Ploieşti,so2,3
2021-02-08,Ploieşti,so2,3
2021-02-09,Ploieşti,so2,3.6
2021-02-10,Ploieşti,so2,3.4
2021-02-11,Ploieşti,so2,3.4
2021-02-12,Ploieşti,so2,3.1
2021-02-13,Ploieşti,so2,3.1
2021-02-14,Ploieşti,so2,2.9
2021-02-15,Ploieşti,so2,3
2021-02-16,Ploieşti,so2,3
2021-02-17,Ploieşti,so2,3.3
2021-02-18,Ploieşti,so2,3.8
2021-02-19,Ploieşti,so2,2.8
2021-02-20,Ploieşti,so2,3.3
2021-02-21,Ploieşti,so2,3.1
2021-02-22,Ploieşti,so2,3.1
2021-02-23,Ploieşti,so2,3.2
2021-02-24,Ploieşti,so2,3
2021-02-25,Ploieşti,so2,4
2021-02-26,Ploieşti,so2,4.3
2021-02-27,Ploieşti,so2,3.7
2020-12-28,Râmnicu Vâlcea,so2,4.7
2020-12-29,Râmnicu Vâlcea,so2,4.3
2020-12-30,Râmnicu Vâlcea,so2,4.1
2020-12-31,Râmnicu Vâlcea,so2,4.1
2021-01-01,Râmnicu Vâlcea,so2,4.1
2021-01-02,Râmnicu Vâlcea,so2,4
2021-01-03,Râmnicu Vâlcea,so2,4
2021-01-04,Râmnicu Vâlcea,so2,4.1
2021-01-05,Râmnicu Vâlcea,so2,4.4
2021-01-06,Râmnicu Vâlcea,so2,4.4
2021-01-07,Râmnicu Vâlcea,so2,4.5
2021-01-08,Râmnicu Vâlcea,so2,4.2
2021-01-09,Râmnicu Vâlcea,so2,3.7
2021-01-10,Râmnicu Vâlcea,so2,4.1
2021-01-11,Râmnicu Vâlcea,so2,4.3
2021-01-12,Râmnicu Vâlcea,so2,4
2021-01-13,Râmnicu Vâlcea,so2,4.4
2021-01-14,Râmnicu Vâlcea,so2,4.3
2021-01-15,Râmnicu Vâlcea,so2,4.3
2021-01-16,Râmnicu Vâlcea,so2,4.1
2021-01-17,Râmnicu Vâlcea,so2,4
2021-01-18,Râmnicu Vâlcea,so2,4.1
2021-01-19,Râmnicu Vâlcea,so2,4.7
2021-01-20,Râmnicu Vâlcea,so2,5.3
2021-01-21,Râmnicu Vâlcea,so2,5
2021-01-22,Râmnicu Vâlcea,so2,4.1
2021-01-23,Râmnicu Vâlcea,so2,4.1
2021-01-24,Râmnicu Vâlcea,so2,4.1
2021-01-25,Râmnicu Vâlcea,so2,4.3
2021-01-26,Râmnicu Vâlcea,so2,4.1
2021-01-27,Râmnicu Vâlcea,so2,4
2021-01-28,Râmnicu Vâlcea,so2,4.4
2021-01-29,Râmnicu Vâlcea,so2,5
2021-01-30,Râmnicu Vâlcea,so2,4.7
2021-01-31,Râmnicu Vâlcea,so2,4.1
2021-02-01,Râmnicu Vâlcea,so2,4.1
2021-02-02,Râmnicu Vâlcea,so2,4
2021-02-03,Râmnicu Vâlcea,so2,4.2
2021-02-04,Râmnicu Vâlcea,so2,6.6
2021-02-05,Râmnicu Vâlcea,so2,5
2021-02-06,Râmnicu Vâlcea,so2,4.1
2021-02-07,Râmnicu Vâlcea,so2,4.2
2021-02-08,Râmnicu Vâlcea,so2,4.5
2021-02-09,Râmnicu Vâlcea,so2,4.8
2021-02-10,Râmnicu Vâlcea,so2,4.9
2021-02-11,Râmnicu Vâlcea,so2,4.7
2021-02-12,Râmnicu Vâlcea,so2,4.1
2021-02-13,Râmnicu Vâlcea,so2,4.4
2021-02-14,Râmnicu Vâlcea,so2,4.6
2021-02-15,Râmnicu Vâlcea,so2,4.3
2021-02-16,Râmnicu Vâlcea,so2,4.1
2021-02-17,Râmnicu Vâlcea,so2,4.1
2021-02-18,Râmnicu Vâlcea,so2,5
2021-02-19,Râmnicu Vâlcea,so2,4
2021-02-20,Râmnicu Vâlcea,so2,4.9
2021-02-21,Râmnicu Vâlcea,so2,5.2
2021-02-22,Râmnicu Vâlcea,so2,5.6
2021-02-23,Râmnicu Vâlcea,so2,4.5
2021-02-24,Râmnicu Vâlcea,so2,4.9
2021-02-25,Râmnicu Vâlcea,so2,5.4
2021-02-26,Râmnicu Vâlcea,so2,4
2021-02-27,Râmnicu Vâlcea,so2,4.1
2020-12-28,Sibiu,so2,3
2020-12-29,Sibiu,so2,3.2
2020-12-30,Sibiu,so2,3.3
2020-12-31,Sibiu,so2,2.5
2021-01-01,Sibiu,so2,2.8
2021-01-02,Sibiu,so2,2.8
2021-01-03,Sibiu,so2,3.4
2021-01-04,Sibiu,so2,3.4
2021-01-05,Sibiu,so2,3.3
2021-01-06,Sibiu,so2,3
2021-01-07,Sibiu,so2,3.2
2021-01-08,Sibiu,so2,3.1
2021-01-09,Sibiu,so2,2.5
2021-01-10,Sibiu,so2,2.2
2021-01-11,Sibiu,so2,2.1
2021-01-12,Sibiu,so2,3.2
2021-01-13,Sibiu,so2,3.6
2021-01-14,Sibiu,so2,3.5
2021-01-15,Sibiu,so2,3.7
2021-01-16,Sibiu,so2,2.9
2021-01-17,Sibiu,so2,3.2
2021-01-18,Sibiu,so2,3
2021-01-19,Sibiu,so2,2.9
2021-01-20,Sibiu,so2,3.6
2021-01-21,Sibiu,so2,3.5
2021-01-22,Sibiu,so2,3.5
2021-01-23,Sibiu,so2,3
2021-01-24,Sibiu,so2,3.3
2021-01-25,Sibiu,so2,2.8
2021-01-26,Sibiu,so2,3
2021-01-27,Sibiu,so2,2.5
2021-01-28,Sibiu,so2,2.3
2021-01-29,Sibiu,so2,3
2021-01-30,Sibiu,so2,2.8
2021-01-31,Sibiu,so2,2.9
2021-02-01,Sibiu,so2,2.6
2021-02-02,Sibiu,so2,3.9
2021-02-03,Sibiu,so2,3.6
2021-02-04,Sibiu,so2,3.1
2021-02-05,Sibiu,so2,3.6
2021-02-06,Sibiu,so2,4.3
2021-02-07,Sibiu,so2,3.9
2021-02-08,Sibiu,so2,3.4
2021-02-09,Sibiu,so2,3.6
2021-02-10,Sibiu,so2,3.5
2021-02-11,Sibiu,so2,3.4
2021-02-12,Sibiu,so2,3.2
2021-02-13,Sibiu,so2,3.3
2021-02-14,Sibiu,so2,3
2021-02-15,Sibiu,so2,3.3
2021-02-16,Sibiu,so2,2.7
2021-02-17,Sibiu,so2,3
2021-02-18,Sibiu,so2,3.1
2021-02-19,Sibiu,so2,2.9
2021-02-20,Sibiu,so2,2.9
2021-02-21,Sibiu,so2,2.3
2021-02-22,Sibiu,so2,2.5
2021-02-23,Sibiu,so2,2.9
2021-02-24,Sibiu,so2,4.2
2021-02-25,Sibiu,so2,3.9
2021-02-26,Sibiu,so2,3.1
2021-02-27,Sibiu,so2,5.3
2020-12-28,Timişoara,so2,4.4
2020-12-29,Timişoara,so2,5.6
2020-12-30,Timişoara,so2,4.9
2020-12-31,Timişoara,so2,5.2
2021-01-01,Timişoara,so2,6
2021-01-02,Timişoara,so2,5
2021-01-03,Timişoara,so2,5.2
2021-01-04,Timişoara,so2,4.4
2021-01-05,Timişoara,so2,4.8
2021-01-06,Timişoara,so2,4.5
2021-01-07,Timişoara,so2,4.4
2021-01-08,Timişoara,so2,4.1
2021-01-09,Timişoara,so2,4.1
2021-01-10,Timişoara,so2,3.9
2021-01-11,Timişoara,so2,4.2
2021-01-12,Timişoara,so2,4.5
2021-01-13,Timişoara,so2,4.4
2021-01-14,Timişoara,so2,4.8
2021-01-15,Timişoara,so2,4.3
2021-01-16,Timişoara,so2,4.3
2021-01-17,Timişoara,so2,3.7
2021-01-18,Timişoara,so2,4.1
2021-01-19,Timişoara,so2,5.5
2021-01-20,Timişoara,so2,10.5
2021-01-21,Timişoara,so2,6.7
2021-01-22,Timişoara,so2,6.5
2021-01-23,Timişoara,so2,6.3
2021-01-24,Timişoara,so2,5.9
2021-01-25,Timişoara,so2,4.5
2021-01-26,Timişoara,so2,4.2
2021-01-27,Timişoara,so2,4.3
2021-01-28,Timişoara,so2,4.6
2021-01-29,Timişoara,so2,6.5
2021-01-30,Timişoara,so2,5.2
2021-01-31,Timişoara,so2,4.2
2021-02-01,Timişoara,so2,4.5
2021-02-02,Timişoara,so2,7.4
2021-02-03,Timişoara,so2,7.4
2021-02-04,Timişoara,so2,5.9
2021-02-05,Timişoara,so2,5
2021-02-06,Timişoara,so2,7.3
2021-02-07,Timişoara,so2,6
2021-02-08,Timişoara,so2,5.5
2021-02-09,Timişoara,so2,5.1
2021-02-10,Timişoara,so2,4.9
2021-02-11,Timişoara,so2,4.4
2021-02-12,Timişoara,so2,4.2
2021-02-13,Timişoara,so2,3.7
2021-02-14,Timişoara,so2,3.9
2021-02-15,Timişoara,so2,3.8
2021-02-16,Timişoara,so2,3.7
2021-02-17,Timişoara,so2,4.9
2021-02-18,Timişoara,so2,4.5
2021-02-19,Timişoara,so2,4.4
2021-02-20,Timişoara,so2,5
2021-02-21,Timişoara,so2,4.5
2021-02-22,Timişoara,so2,4.6
2021-02-23,Timişoara,so2,5.6
2021-02-24,Timişoara,so2,4.7
2021-02-25,Timişoara,so2,4.7
2021-02-26,Timişoara,so2,5.7
2021-02-27,Timişoara,so2,4.9
2020-12-28,Arad,temperature,9
2020-12-29,Arad,temperature,9.7
2020-12-30,Arad,temperature,9
2020-12-31,Arad,temperature,7.2
2021-01-01,Arad,temperature,4.5
2021-01-02,Arad,temperature,5.8
2021-01-03,Arad,temperature,7
2021-01-04,Arad,temperature,6.6
2021-01-05,Arad,temperature,6
2021-01-06,Arad,temperature,5.5
2021-01-07,Arad,temperature,5
2021-01-08,Arad,temperature,1
2021-01-09,Arad,temperature,-2
2021-01-10,Arad,temperature,-2
2021-01-11,Arad,temperature,0
2021-01-12,Arad,temperature,0
2021-01-13,Arad,temperature,-0.9
2021-01-14,Arad,temperature,0
