subtaskID,datapointID,answer
2,6006,False
3,6006,2067
4,6006,1558
5,6006,70
1,6007,5.03
2,6007,False
3,6007,2473
4,6007,2688
5,6007,71
1,6008,4.97
2,6008,True
3,6008,1536
4,6008,1558
5,6008,64
1,6009,2.03
2,6009,False
3,6009,3021
4,6009,2688
5,6009,67
1,6010,4.03
2,6010,False
3,6010,2918
4,6010,1558
5,6010,64
1,6011,0.97
2,6011,False
3,6011,580
4,6011,2688
5,6011,70
1,6012,4.97
2,6012,False
3,6012,1863
4,6012,2688
5,6012,67
1,6013,0.97
2,6013,False
3,6013,3127
4,6013,1558
5,6013,68
1,6014,4.03
2,6014,False
3,6014,1207
4,6014,1558
5,6014,66
1,6015,1.97
2,6015,False
3,6015,4914
4,6015,2688
5,6015,67
1,6016,0.03
2,6016,True
3,6016,2067
4,6016,2688
5,6016,70
1,6017,1.03
2,6017,False
3,6017,3021
4,6017,1558
5,6017,67
1,6018,14.97
2,6018,True
3,6018,2583
4,6018,1039
5,6018,66
1,6019,3.97
2,6019,False
3,6019,5138
4,6019,2688
5,6019,65
1,6020,9.97
2,6020,False
3,6020,478
4,6020,2688
5,6020,61
1,6021,4.03
2,6021,False
3,6021,5233
4,6021,2688
5,6021,72
1,6022,4.97
2,6022,False
3,6022,5138
4,6022,2688
5,6022,68
1,6023,2.03
2,6023,False
3,6023,5233
4,6023,2688
5,6023,70
1,6024,10.97
2,6024,True
3,6024,4290
4,6024,2688
5,6024,63
1,6025,10.97
2,6025,False
3,6025,1536
4,6025,2688
5,6025,63
1,6026,0.97
2,6026,False
3,6026,1756
4,6026,2688
5,6026,71
1,6027,4.97
2,6027,False
3,6027,3440
4,6027,2688
5,6027,68
1,6028,8.97
2,6028,False
3,6028,4290
4,6028,2688
5,6028,67
1,6029,2.03
2,6029,True
3,6029,2918
4,6029,1039
5,6029,67
1,6030,2.97
2,6030,False
3,6030,1756
4,6030,2688
5,6030,67
1,6031,7.97
2,6031,True
3,6031,4199
4,6031,2688
5,6031,65
1,6032,3.03
2,6032,True
3,6032,810
4,6032,2688
5,6032,69
1,6033,3.97
2,6033,False
3,6033,4704
4,6033,2688
5,6033,64
1,6034,4.03
2,6034,True
3,6034,4101
4,6034,1039
5,6034,69
1,6035,10.97
2,6035,True
3,6035,3893
4,6035,2688
5,6035,64
1,6036,12.03
2,6036,False
3,6036,2918
4,6036,2688
5,6036,74
1,6037,5.03
2,6037,False
3,6037,4501
4,6037,1558
5,6037,70
1,6038,10.03
2,6038,True
3,6038,3334
4,6038,2688
5,6038,71
1,6039,7.97
2,6039,False
3,6039,2473
4,6039,2688
5,6039,69
1,6040,4.03
2,6040,True
3,6040,2368
4,6040,1039
5,6040,65
1,6041,1.03
2,6041,True
3,6041,4704
4,6041,2688
5,6041,66
1,6042,1.97
2,6042,True
3,6042,1863
4,6042,2688
5,6042,68
1,6043,9.03
2,6043,True
3,6043,1207
4,6043,2688
5,6043,71
1,6044,3.03
2,6044,False
3,6044,4601
4,6044,2688
5,6044,67
1,6045,1.97
2,6045,False
3,6045,3231
4,6045,2688
5,6045,68
1,6046,7.97
2,6046,True
3,6046,4290
4,6046,2688
5,6046,62
1,6047,7.97
2,6047,True
3,6047,3334
4,6047,1558
5,6047,60
1,6048,1.97
2,6048,False
3,6048,2265
4,6048,2688
5,6048,64
1,6049,3.03
2,6049,True
3,6049,1096
4,6049,2688
5,6049,66
1,6050,8.97
2,6050,False
3,6050,267
4,6050,2688
5,6050,65
1,6051,7.03
2,6051,False
3,6051,3231
4,6051,2688
5,6051,64
1,6052,9.03
2,6052,False
3,6052,2583
4,6052,1558
5,6052,71
1,6053,5.03
2,6053,False
3,6053,708
4,6053,2688
5,6053,70
1,6054,0.03
2,6054,False
3,6054,360
4,6054,1558
5,6054,68
1,6055,5.03
2,6055,False
3,6055,3231
4,6055,1558
5,6055,65
1,6056,6.03
2,6056,True
3,6056,4404
4,6056,1039
5,6056,70
1,6057,8.97
2,6057,False
3,6057,1424
4,6057,1039
5,6057,61
1,6058,5.03
2,6058,False
3,6058,1651
4,6058,2688
5,6058,66
1,6059,4.97
2,6059,False
3,6059,2473
4,6059,1039
5,6059,67
1,6060,2.97
2,6060,False
3,6060,1756
4,6060,2688
5,6060,66
1,6061,7.97
2,6061,False
3,6061,4404
4,6061,1558
5,6061,67
1,6062,6.03
2,6062,False
3,6062,3127
4,6062,2688
5,6062,69
1,6063,2.97
2,6063,False
3,6063,3893
4,6063,2688
5,6063,65
1,6064,2.03
2,6064,False
3,6064,2067
4,6064,2688
5,6064,68
1,6065,3.97
2,6065,False
3,6065,267
4,6065,2688
5,6065,65
1,6066,1.03
2,6066,True
3,6066,360
4,6066,2688
5,6066,68
1,6067,0.03
2,6067,True
3,6067,2265
4,6067,2688
5,6067,68
1,6068,2.03
2,6068,False
3,6068,3670
4,6068,1558
5,6068,67
1,6069,6.03
2,6069,False
3,6069,1096
4,6069,1558
5,6069,72
1,6070,7.03
2,6070,False
3,6070,3999
4,6070,1039
5,6070,71
1,6071,13.03
2,6071,True
3,6071,1651
4,6071,2688
5,6071,68
1,6072,0.97
2,6072,True
3,6072,1096
4,6072,1039
5,6072,66
1,6073,1.97
2,6073,False
3,6073,5028
4,6073,1558
5,6073,67
1,6074,9.03
2,6074,False
3,6074,360
4,6074,1039
5,6074,66
1,6075,2.97
2,6075,False
3,6075,1323
4,6075,1558
5,6075,65
1,6076,0.03
2,6076,True
3,6076,2067
4,6076,1039
5,6076,70
1,6077,2.97
2,6077,False
3,6077,902
4,6077,1558
5,6077,68
1,6078,1.03
2,6078,True
3,6078,4101
4,6078,2688
5,6078,66
1,6079,1.03
2,6079,False
3,6079,55
4,6079,2688
5,6079,72
1,6080,1.03
2,6080,False
3,6080,478
4,6080,1558
5,6080,64
1,6081,1.03
2,6081,True
3,6081,1096
4,6081,2688
5,6081,69
1,6082,12.97
2,6082,False
3,6082,1003
4,6082,2688
5,6082,67
1,6083,3.03
2,6083,False
3,6083,1424
4,6083,1558
5,6083,67
1,6084,6.97
2,6084,True
3,6084,3670
4,6084,2688
5,6084,62
1,6085,5.97
2,6085,False
3,6085,2265
4,6085,2688
5,6085,64
1,6086,0.97
2,6086,False
3,6086,1003
4,6086,2688
5,6086,65
1,6087,5.97
2,6087,False
3,6087,1096
4,6087,2688
5,6087,65
1,6088,0.97
2,6088,True
3,6088,4290
4,6088,1039
5,6088,63
1,6089,2.97
2,6089,False
3,6089,2265
4,6089,2688
5,6089,68
1,6090,4.03
2,6090,False
3,6090,5138
4,6090,1558
5,6090,69
1,6091,1.03
2,6091,True
3,6091,5138
4,6091,1558
5,6091,66
1,6092,0.97
2,6092,True
3,6092,4809
4,6092,2688
5,6092,64
1,6093,3.97
2,6093,False
3,6093,1096
4,6093,1039
5,6093,65
1,6094,1.97
2,6094,False
3,6094,810
4,6094,2688
5,6094,73
1,6095,3.97
2,6095,False
3,6095,5233
4,6095,1039
5,6095,64
1,6096,6.97
2,6096,False
3,6096,4501
4,6096,2688
5,6096,67
1,6097,0.03
2,6097,False
3,6097,2689
4,6097,1039
5,6097,67
1,6098,4.03
2,6098,False
3,6098,4914
4,6098,2688
5,6098,64
1,6099,3.03
2,6099,True
3,6099,4404
4,6099,2688
5,6099,68
1,6100,10.97
2,6100,False
3,6100,3440
4,6100,1558
5,6100,59
1,6101,2.03
2,6101,True
3,6101,1096
4,6101,1039
5,6101,67
1,6102,7.97
2,6102,False
3,6102,4501
4,6102,2688
5,6102,65
1,6103,3.97
2,6103,True
3,6103,2265
4,6103,2688
5,6103,68
1,6104,6.03
2,6104,False
3,6104,4601
4,6104,1558
5,6104,71
1,6105,1.03
2,6105,True
3,6105,5138
4,6105,2688
5,6105,65
1,6106,3.03
2,6106,True
3,6106,4290
4,6106,2688
5,6106,65
1,6107,5.97
2,6107,True
3,6107,1096
4,6107,1558
5,6107,63
1,6108,9.03
2,6108,False
3,6108,1003
4,6108,1558
5,6108,73
1,6109,6.97
2,6109,True
3,6109,3231
4,6109,2688
5,6109,67
1,6110,6.97
2,6110,True
3,6110,3021
4,6110,2688
5,6110,65
1,6111,12.03
2,6111,True
3,6111,2473
4,6111,1558
5,6111,70
1,6112,7.03
2,6112,True
3,6112,2473
4,6112,2688
5,6112,68
1,6113,3.03
2,6113,False
3,6113,2583
4,6113,2688
5,6113,67
1,6114,1.97
2,6114,False
3,6114,3021
4,6114,2688
5,6114,64
1,6115,8.03
2,6115,False
3,6115,902
4,6115,1558
5,6115,68
1,6116,5.03
2,6116,True
3,6116,3893
4,6116,2688
5,6116,67
1,6117,6.03
2,6117,False
3,6117,1207
4,6117,2688
5,6117,71
1,6118,5.03
2,6118,False
3,6118,4914
4,6118,2688
5,6118,66
1,6119,5.97
2,6119,False
3,6119,4704
4,6119,1558
5,6119,65
1,6120,3.03
2,6120,False
3,6120,2067
4,6120,2688
5,6120,71
1,6121,3.97
2,6121,True
3,6121,4290
4,6121,2688
5,6121,67
1,6122,2.97
2,6122,False
3,6122,3670
4,6122,2688
5,6122,63
1,6123,8.03
2,6123,True
3,6123,2689
4,6123,1558
5,6123,68
1,6124,1.03
2,6124,True
3,6124,1003
4,6124,1039
5,6124,66
1,6125,1.97
2,6125,False
3,6125,4601
4,6125,1558
5,6125,69
1,6126,0.03
2,6126,True
3,6126,5233
4,6126,1558
5,6126,65
1,6127,0.97
2,6127,False
3,6127,3440
4,6127,2688
5,6127,71
1,6128,2.97
2,6128,False
3,6128,3670
4,6128,2688
5,6128,69
1,6129,4.97
2,6129,False
3,6129,5285
4,6129,1558
5,6129,63
1,6130,1.03
2,6130,False
3,6130,3780
4,6130,2688
5,6130,67
1,6131,5.03
2,6131,True
3,6131,5233
4,6131,1558
5,6131,69
1,6132,2.03
2,6132,False
3,6132,4501
4,6132,2688
5,6132,69
1,6133,0.97
2,6133,True
3,6133,3999
4,6133,2688
5,6133,64
1,6134,17.97
2,6134,False
3,6134,2473
4,6134,2688
5,6134,66
1,6135,3.03
2,6135,False
3,6135,1003
4,6135,1039
5,6135,70
1,6136,0.03
2,6136,False
3,6136,2166
4,6136,1039
5,6136,69
1,6137,15.03
2,6137,False
3,6137,4404
4,6137,2688
5,6137,70
1,6138,1.97
2,6138,False
3,6138,3127
4,6138,1039
5,6138,69
1,6139,1.97
2,6139,True
3,6139,2067
4,6139,2688
5,6139,66
1,6140,1.97
2,6140,True
3,6140,3893
4,6140,2688
5,6140,65
1,6141,5.03
2,6141,False
3,6141,708
4,6141,1039
5,6141,68
1,6142,7.97
2,6142,False
3,6142,2368
4,6142,1558
5,6142,64
1,6143,7.97
2,6143,True
3,6143,267
4,6143,2688
5,6143,63
1,6144,4.03
2,6144,True
3,6144,2918
4,6144,2688
5,6144,69
1,6145,6.03
2,6145,False
3,6145,267
4,6145,2688
5,6145,69
1,6146,3.97
2,6146,False
3,6146,1651
4,6146,1039
5,6146,66
1,6147,3.03
2,6147,True
3,6147,4809
4,6147,1039
5,6147,70
1,6148,4.03
2,6148,False
3,6148,162
4,6148,1039
5,6148,71
1,6149,2.03
2,6149,True
3,6149,3670
4,6149,1558
5,6149,64
1,6150,0.03
2,6150,False
3,6150,3546
4,6150,1558
5,6150,68
1,6151,2.97
2,6151,True
3,6151,4914
4,6151,1558
5,6151,62
1,6152,4.97
2,6152,False
3,6152,1651
4,6152,2688
5,6152,65
1,6153,4.97
2,6153,True
3,6153,1096
4,6153,1039
5,6153,70
1,6154,0.03
2,6154,False
3,6154,1863
4,6154,2688
5,6154,67
1,6155,0.97
2,6155,True
3,6155,3440
4,6155,2688
5,6155,68
1,6156,3.03
2,6156,False
3,6156,3670
4,6156,1558
5,6156,68
1,6157,3.97
2,6157,True
3,6157,1536
4,6157,1558
5,6157,67
1,6158,1.97
2,6158,True
3,6158,1323
4,6158,2688
5,6158,65
1,6159,2.97
2,6159,True
3,6159,1096
4,6159,1039
5,6159,66
1,6160,1.03
2,6160,False
3,6160,2265
4,6160,1558
5,6160,65
1,6161,11.97
2,6161,False
3,6161,4501
4,6161,1558
5,6161,62
1,6162,9.97
2,6162,False
3,6162,3893
4,6162,1558
5,6162,66
1,6163,7.97
2,6163,False
3,6163,4501
4,6163,2688
5,6163,60
1,6164,2.97
2,6164,True
3,6164,1424
4,6164,1039
5,6164,64
1,6165,4.97
2,6165,True
3,6165,2689
4,6165,2688
5,6165,67
1,6166,3.03
2,6166,False
3,6166,810
4,6166,1039
5,6166,66
1,6167,1.03
2,6167,False
3,6167,3999
4,6167,2688
5,6167,69
1,6168,10.97
2,6168,False
3,6168,3999
4,6168,2688
5,6168,67
1,6169,2.97
2,6169,False
3,6169,3440
4,6169,2688
5,6169,69
1,6170,5.97
2,6170,False
3,6170,2802
4,6170,2688
5,6170,65
1,6171,0.03
2,6171,True
3,6171,5138
4,6171,2688
5,6171,62
1,6172,1.03
2,6172,False
3,6172,1323
4,6172,1558
5,6172,65
1,6173,7.97
2,6173,True
3,6173,478
4,6173,2688
5,6173,69
1,6174,6.97
2,6174,False
3,6174,1003
4,6174,1558
5,6174,68
1,6175,6.03
2,6175,False
3,6175,2583
4,6175,2688
5,6175,70
1,6176,3.97
2,6176,False
3,6176,4601
4,6176,1039
5,6176,66
1,6177,8.97
2,6177,False
3,6177,3127
4,6177,1558
5,6177,63
1,6178,0.97
2,6178,False
3,6178,3021
4,6178,1039
5,6178,64
1,6179,2.03
2,6179,False
3,6179,3780
4,6179,2688
5,6179,70
1,6180,2.03
2,6180,False
3,6180,2583
4,6180,2688
5,6180,65
1,6181,8.97
2,6181,True
3,6181,3670
4,6181,1039
5,6181,67
1,6182,2.03
2,6182,False
3,6182,3780
4,6182,1558
5,6182,64
1,6183,0.03
2,6183,True
3,6183,4404
4,6183,1558
5,6183,64
1,6184,10.97
2,6184,False
3,6184,4199
4,6184,1039
5,6184,63
1,6185,8.03
2,6185,False
3,6185,2918
4,6185,2688
5,6185,67
1,6186,2.97
2,6186,False
3,6186,4199
4,6186,1558
5,6186,69
1,6187,2.97
2,6187,False
3,6187,4914
4,6187,1039
5,6187,63
1,6188,4.03
2,6188,True
3,6188,5028
4,6188,2688
5,6188,69
1,6189,6.03
2,6189,False
3,6189,2689
4,6189,1558
5,6189,69
1,6190,3.97
2,6190,False
3,6190,3999
4,6190,1039
5,6190,68
1,6191,0.03
2,6191,False
3,6191,3670
4,6191,2688
5,6191,66
1,6192,3.03
2,6192,True
3,6192,3670
4,6192,1558
5,6192,66
1,6193,6.03
2,6193,False
3,6193,1323
4,6193,2688
5,6193,71
1,6194,0.03
2,6194,False
3,6194,3127
4,6194,2688
5,6194,68
1,6195,3.03
2,6195,False
3,6195,1323
4,6195,1039
5,6195,70
1,6196,2.03
2,6196,False
3,6196,1323
4,6196,1558
5,6196,64
1,6197,3.97
2,6197,False
3,6197,1424
4,6197,2688
5,6197,64
1,6198,3.03
2,6198,False
3,6198,4704
4,6198,2688
5,6198,70
1,6199,6.03
2,6199,False
3,6199,3546
4,6199,1558
5,6199,66
1,6200,2.03
2,6200,False
3,6200,1973
4,6200,1039
5,6200,66
1,6201,2.97
2,6201,False
3,6201,4290
4,6201,1558
5,6201,67
1,6202,2.03
2,6202,True
3,6202,3021
4,6202,2688
5,6202,68
1,6203,5.97
2,6203,True
3,6203,4501
4,6203,1039
5,6203,66
1,6204,14.03
2,6204,False
3,6204,2583
4,6204,2688
5,6204,69
1,6205,1.97
2,6205,True
3,6205,2166
4,6205,1039
5,6205,68
1,6206,7.97
2,6206,True
3,6206,5233
4,6206,2688
5,6206,62
1,6207,4.03
2,6207,False
3,6207,478
4,6207,2688
5,6207,66
1,6208,6.97
2,6208,False
3,6208,4404
4,6208,1558
5,6208,67
1,6209,10.97
2,6209,False
3,6209,1003
4,6209,2688
5,6209,67
1,6210,7.03
2,6210,False
3,6210,1003
4,6210,2688
5,6210,67
1,6211,0.97
2,6211,False
3,6211,4199
4,6211,1039
5,6211,63
1,6212,6.97
2,6212,True
3,6212,478
4,6212,1039
5,6212,67
1,6213,5.97
2,6213,True
3,6213,2583
4,6213,2688
5,6213,66
1,6214,3.03
2,6214,False
3,6214,2166
4,6214,2688
5,6214,68
1,6215,9.03
2,6215,False
3,6215,810
4,6215,1558
5,6215,70
1,6216,19.03
2,6216,False
3,6216,4914
4,6216,1039
5,6216,74
1,6217,8.97
2,6217,False
3,6217,1973
4,6217,1039
5,6217,69
1,6218,12.97
2,6218,False
3,6218,4601
4,6218,1039
5,6218,66
1,6219,2.03
2,6219,False
3,6219,3440
4,6219,1039
5,6219,68
1,6220,12.97
2,6220,False
3,6220,2583
4,6220,2688
5,6220,63
1,6221,3.97
2,6221,False
3,6221,3670
4,6221,2688
5,6221,68
1,6222,0.97
2,6222,False
3,6222,4809
4,6222,1558
5,6222,63
1,6223,3.03
2,6223,True
3,6223,1536
4,6223,2688
5,6223,67
1,6224,0.97
2,6224,False
3,6224,1863
4,6224,1039
5,6224,67
1,6225,1.97
2,6225,True
3,6225,708
4,6225,2688
5,6225,69
1,6226,5.97
2,6226,False
3,6226,3999
4,6226,2688
5,6226,61
1,6227,0.97
2,6227,False
3,6227,3670
4,6227,2688
5,6227,64
1,6228,6.03
2,6228,False
3,6228,1003
4,6228,2688
5,6228,66
1,6229,8.03
2,6229,False
3,6229,2265
4,6229,1039
5,6229,70
1,6230,2.03
2,6230,True
3,6230,478
4,6230,2688
5,6230,66
1,6231,1.97
2,6231,True
3,6231,1003
4,6231,1039
5,6231,64
1,6232,1.97
2,6232,False
3,6232,3780
4,6232,1558
5,6232,70
1,6233,1.03
2,6233,True
3,6233,1973
4,6233,2688
5,6233,68
1,6234,3.03
2,6234,False
3,6234,708
4,6234,1039
5,6234,69
1,6235,4.97
2,6235,True
3,6235,3780
4,6235,1558
5,6235,64
1,6236,4.97
2,6236,True
3,6236,2368
4,6236,2688
5,6236,63
1,6237,5.97
2,6237,False
3,6237,1096
4,6237,1558
5,6237,64
1,6238,0.03
2,6238,False
3,6238,2583
4,6238,2688
5,6238,66
1,6239,4.03
2,6239,True
3,6239,3670
4,6239,1039
5,6239,68
1,6240,10.03
2,6240,False
3,6240,1536
4,6240,1558
5,6240,67
1,6241,0.97
2,6241,False
3,6241,4290
4,6241,1039
5,6241,71
1,6242,0.03
2,6242,False
3,6242,3231
4,6242,2688
5,6242,64
1,6243,6.97
2,6243,False
3,6243,2067
4,6243,2688
5,6243,68
1,6244,4.03
2,6244,True
3,6244,810
4,6244,1039
5,6244,69
1,6245,2.03
2,6245,False
3,6245,3999
4,6245,2688
5,6245,65
1,6246,5.97
2,6246,False
3,6246,4404
4,6246,1039
5,6246,66
1,6247,0.97
2,6247,False
3,6247,4601
4,6247,2688
5,6247,65
1,6248,8.97
2,6248,True
3,6248,2583
4,6248,1039
5,6248,66
1,6249,9.97
2,6249,True
3,6249,5028
4,6249,1039
5,6249,62
1,6250,2.97
2,6250,True
3,6250,1207
4,6250,1039
5,6250,67
1,6251,4.97
2,6251,False
3,6251,580
4,6251,1558
5,6251,65
1,6252,7.03
2,6252,False
3,6252,1973
4,6252,2688
5,6252,69
1,6253,0.97
2,6253,False
3,6253,2689
4,6253,2688
5,6253,67
1,6254,0.97
2,6254,False
3,6254,1651
4,6254,2688
5,6254,71
1,6255,9.03
2,6255,False
3,6255,1536
4,6255,2688
5,6255,74
1,6256,1.03
2,6256,True
3,6256,4199
4,6256,1039
5,6256,69
1,6257,7.03
2,6257,True
3,6257,2802
4,6257,2688
5,6257,67
1,6258,1.03
2,6258,False
3,6258,162
4,6258,2688
5,6258,70
1,6259,2.97
2,6259,False
3,6259,3127
4,6259,2688
5,6259,66
1,6260,0.03
2,6260,False
3,6260,3440
4,6260,1039
5,6260,67
1,6261,3.03
2,6261,True
3,6261,3334
4,6261,1558
5,6261,71
1,6262,9.97
2,6262,False
3,6262,1096
4,6262,2688
5,6262,65
1,6263,6.03
2,6263,False
3,6263,3127
4,6263,1039
5,6263,66
1,6264,3.97
2,6264,True
3,6264,1536
4,6264,2688
5,6264,68
1,6265,5.97
2,6265,False
3,6265,3021
4,6265,1039
5,6265,66
1,6266,1.97
2,6266,False
3,6266,3231
4,6266,2688
5,6266,68
1,6267,6.03
2,6267,True
3,6267,2067
4,6267,2688
5,6267,70
1,6268,8.03
2,6268,False
3,6268,2166
4,6268,1558
5,6268,66
1,6269,11.97
2,6269,False
3,6269,360
4,6269,1558
5,6269,67
1,6270,3.97
2,6270,False
3,6270,3334
4,6270,2688
5,6270,67
1,6271,9.97
2,6271,False
3,6271,5028
4,6271,1558
5,6271,62
1,6272,0.03
2,6272,False
3,6272,5028
4,6272,1039
5,6272,64
1,6273,1.03
2,6273,False
3,6273,5233
4,6273,1039
5,6273,70
1,6274,2.03
2,6274,False
3,6274,267
4,6274,1039
5,6274,67
1,6275,3.03
2,6275,True
3,6275,1003
4,6275,1558
5,6275,69
1,6276,6.97
2,6276,False
3,6276,1096
4,6276,2688
5,6276,62
1,6277,2.03
2,6277,False
3,6277,2583
4,6277,2688
5,6277,68
1,6278,0.03
2,6278,False
3,6278,3127
4,6278,1558
5,6278,63
1,6279,7.97
2,6279,False
3,6279,1207
4,6279,2688
5,6279,67
1,6280,6.03
2,6280,False
3,6280,267
4,6280,2688
5,6280,71
1,6281,8.97
2,6281,False
3,6281,3334
4,6281,1558
5,6281,64
1,6282,2.97
2,6282,True
3,6282,3670
4,6282,2688
5,6282,68
1,6283,8.97
2,6283,True
3,6283,902
4,6283,1558
5,6283,62
1,6284,3.03
2,6284,True
3,6284,4290
4,6284,1039
5,6284,66
1,6285,5.03
2,6285,False
3,6285,2583
4,6285,2688
5,6285,67
1,6286,5.03
2,6286,False
3,6286,2067
4,6286,1039
5,6286,71
1,6287,3.03
2,6287,False
3,6287,3546
4,6287,1558
5,6287,64
1,6288,5.03
2,6288,True
3,6288,810
4,6288,1039
5,6288,72
1,6289,3.03
2,6289,False
3,6289,4914
4,6289,2688
5,6289,68
1,6290,1.97
2,6290,True
3,6290,3127
4,6290,1558
5,6290,63
1,6291,1.03
2,6291,False
3,6291,3670
4,6291,1039
5,6291,64
1,6292,8.03
2,6292,True
3,6292,55
4,6292,2688
5,6292,73
1,6293,6.97
2,6293,False
3,6293,4199
4,6293,2688
5,6293,64
1,6294,2.97
2,6294,False
3,6294,1651
4,6294,1039
5,6294,67
1,6295,0.03
2,6295,True
3,6295,1863
4,6295,2688
5,6295,64
1,6296,6.97
2,6296,True
3,6296,2918
4,6296,1558
5,6296,65
1,6297,2.03
2,6297,False
3,6297,1651
4,6297,2688
5,6297,68
1,6298,1.97
2,6298,False
3,6298,4704
4,6298,1558
5,6298,69
1,6299,2.03
2,6299,False
3,6299,4501
4,6299,2688
5,6299,67
1,6300,10.97
2,6300,False
3,6300,2166
4,6300,2688
5,6300,62
1,6301,4.03
2,6301,True
3,6301,2368
4,6301,1039
5,6301,67
1,6302,0.97
2,6302,False
3,6302,3999
4,6302,1039
5,6302,65
1,6303,8.03
2,6303,False
3,6303,267
4,6303,2688
5,6303,72
1,6304,1.03
2,6304,False
3,6304,4404
4,6304,1558
5,6304,68
1,6305,3.03
2,6305,False
3,6305,3231
4,6305,2688
5,6305,69
1,6306,1.97
2,6306,False
3,6306,4914
4,6306,1558
5,6306,65
1,6307,0.97
2,6307,False
3,6307,4501
4,6307,2688
5,6307,63
1,6308,1.03
2,6308,False
3,6308,2166
4,6308,2688
5,6308,68
1,6309,3.97
2,6309,False
3,6309,5028
4,6309,1039
5,6309,68
1,6310,4.03
2,6310,True
3,6310,3440
4,6310,2688
5,6310,64
1,6311,13.97
2,6311,False
3,6311,708
4,6311,2688
5,6311,62
1,6312,10.03
2,6312,True
3,6312,2166
4,6312,2688
5,6312,71
1,6313,12.03
2,6313,False
3,6313,360
4,6313,1039
5,6313,68
1,6314,5.97
2,6314,False
3,6314,478
4,6314,1558
5,6314,66
1,6315,2.03
2,6315,True
3,6315,4914
4,6315,2688
5,6315,71
1,6316,1.97
2,6316,True
3,6316,478
4,6316,2688
5,6316,63
1,6317,4.97
2,6317,True
3,6317,4404
4,6317,1039
5,6317,69
1,6318,1.03
2,6318,False
3,6318,2689
4,6318,1039
5,6318,68
1,6319,3.97
2,6319,False
3,6319,4290
4,6319,2688
5,6319,65
1,6320,12.03
2,6320,False
3,6320,3893
4,6320,2688
5,6320,69
1,6321,5.03
2,6321,False
3,6321,4501
4,6321,2688
5,6321,69
1,6322,3.03
2,6322,False
3,6322,5138
4,6322,1039
5,6322,70
1,6323,3.03
2,6323,True
3,6323,810
4,6323,2688
5,6323,71
1,6324,9.97
2,6324,True
3,6324,3893
4,6324,1558
5,6324,64
1,6325,6.03
2,6325,False
3,6325,478
4,6325,2688
5,6325,67
1,6326,4.97
2,6326,False
3,6326,5028
4,6326,2688
5,6326,65
1,6327,11.97
2,6327,True
3,6327,3127
4,6327,2688
5,6327,68
1,6328,5.97
2,6328,False
3,6328,3546
4,6328,2688
5,6328,66
1,6329,2.97
2,6329,False
3,6329,4199
4,6329,2688
5,6329,64
1,6330,4.03
2,6330,False
3,6330,580
4,6330,2688
5,6330,64
1,6331,0.97
2,6331,True
3,6331,360
4,6331,1558
5,6331,66
1,6332,24.03
2,6332,False
3,6332,2689
4,6332,1558
5,6332,67
1,6333,8.97
2,6333,False
3,6333,4914
4,6333,1558
5,6333,66
1,6334,7.97
2,6334,False
3,6334,55
4,6334,2688
5,6334,62
1,6335,4.03
2,6335,False
3,6335,4199
4,6335,2688
5,6335,66
1,6336,1.03
2,6336,False
3,6336,2689
4,6336,1039
5,6336,67
1,6337,7.03
2,6337,True
3,6337,902
4,6337,2688
5,6337,67
1,6338,3.97
2,6338,True
3,6338,902
4,6338,2688
5,6338,63
1,6339,2.97
2,6339,True
3,6339,2473
4,6339,1558
5,6339,66
1,6340,6.03
2,6340,False
3,6340,5028
4,6340,2688
5,6340,70
1,6341,3.97
2,6341,False
3,6341,580
4,6341,1558
5,6341,63
1,6342,4.03
2,6342,True
3,6342,3127
4,6342,1558
5,6342,70
1,6343,3.97
2,6343,False
3,6343,5138
4,6343,2688
5,6343,69
1,6344,2.97
2,6344,True
3,6344,1756
4,6344,1039
5,6344,65
1,6345,9.03
2,6345,False
3,6345,3440
4,6345,2688
5,6345,68
1,6346,3.97
2,6346,False
3,6346,360
4,6346,2688
5,6346,71
1,6347,3.97
2,6347,True
3,6347,4914
4,6347,1558
5,6347,61
1,6348,8.03
2,6348,False
3,6348,1651
4,6348,2688
5,6348,70
1,6349,2.97
2,6349,False
3,6349,1096
4,6349,1039
5,6349,68
1,6350,1.97
2,6350,False
3,6350,1207
4,6350,2688
5,6350,67
1,6351,7.97
2,6351,True
3,6351,1323
4,6351,1039
5,6351,69
1,6352,2.97
2,6352,False
3,6352,3231
4,6352,2688
5,6352,64
1,6353,7.97
2,6353,False
3,6353,4914
4,6353,2688
5,6353,63
1,6354,0.03
2,6354,False
3,6354,2067
4,6354,2688
5,6354,67
1,6355,4.03
2,6355,False
3,6355,2368
4,6355,2688
5,6355,72
1,6356,5.03
2,6356,True
3,6356,2473
4,6356,1558
5,6356,71
1,6357,5.97
2,6357,False
3,6357,2583
4,6357,2688
5,6357,65
1,6358,1.03
2,6358,False
3,6358,2918
4,6358,2688
5,6358,65
1,6359,5.03
2,6359,False
3,6359,2265
4,6359,1558
5,6359,67
1,6360,8.03
2,6360,False
3,6360,3334
4,6360,2688
5,6360,70
1,6361,9.03
2,6361,True
3,6361,4914
4,6361,1558
5,6361,71
1,6362,0.03
2,6362,True
3,6362,3021
4,6362,2688
5,6362,65
1,6363,7.03
2,6363,False
3,6363,1651
4,6363,2688
5,6363,71
1,6364,2.03
2,6364,True
3,6364,902
4,6364,1558
5,6364,69
1,6365,1.97
2,6365,False
3,6365,3127
4,6365,1558
5,6365,65
